close_time,resistance,support
1659397799999.0,23392.66,23392.66
1659398099999.0,23392.66,23392.66
1659398399999.0,23392.66,23392.66
1659398699999.0,23392.66,23392.66
1659398999999.0,23392.66,23392.66
1659399299999.0,23392.66,23392.66
1659399599999.0,23392.66,23392.66
1659399899999.0,23392.66,23392.66
1659400199999.0,23392.66,23392.66
1659400499999.0,23392.66,23392.66
1659400799999.0,23392.66,23392.66
1659401099999.0,23392.66,23392.66
1659401399999.0,23392.66,23392.66
1659401699999.0,23392.66,23392.66
1659401999999.0,23392.66,23392.66
1659402299999.0,23392.66,23392.66
1659402599999.0,23392.66,23392.66
1659402899999.0,23392.66,23392.66
1659403199999.0,23392.66,23392.66
1659403499999.0,23392.66,23392.66
1659403799999.0,23392.66,23392.66
1659404099999.0,23392.66,23392.66
1659404399999.0,23392.66,23392.66
1659404699999.0,23392.66,23392.66
1659404999999.0,23392.66,23392.66
1659405299999.0,23392.66,23392.66
1659405599999.0,23392.66,23392.66
1659405899999.0,23392.66,23392.66
1659406199999.0,23392.66,23392.66
1659406499999.0,23392.66,23392.66
1659406799999.0,23392.66,23392.66
1659407099999.0,23392.66,23392.66
1659407399999.0,23392.66,23392.66
1659407699999.0,23392.66,23392.66
1659407999999.0,23392.66,23392.66
1659408299999.0,23392.66,23392.66
1659408599999.0,23392.66,23392.66
1659408899999.0,22924.66,22924.66
1659409199999.0,22924.66,22924.66
1659409499999.0,22924.66,22924.66
1659409799999.0,22924.66,22924.66
1659410099999.0,22924.66,22924.66
1659410399999.0,22924.66,22924.66
1659410699999.0,22924.66,22924.66
1659410999999.0,22924.66,22924.66
1659411299999.0,22924.66,22924.66
1659411599999.0,22924.66,22924.66
1659411899999.0,22924.66,22924.66
1659412199999.0,22924.66,22924.66
1659412499999.0,22924.66,22924.66
1659412799999.0,22924.66,22924.66
1659413099999.0,22924.66,22924.66
1659413399999.0,22924.66,22924.66
1659413699999.0,22924.66,22924.66
1659413999999.0,22924.66,22924.66
1659414299999.0,22924.66,22924.66
1659414599999.0,22924.66,22924.66
1659414899999.0,22924.66,22924.66
1659415199999.0,22924.66,22924.66
1659415499999.0,22924.66,22924.66
1659415799999.0,22924.66,22924.66
1659416099999.0,22924.66,22924.66
1659416399999.0,22924.66,22924.66
1659416699999.0,22924.66,22924.66
1659416999999.0,22924.66,22924.66
1659417299999.0,22924.66,22924.66
1659417599999.0,22924.66,22924.66
1659417899999.0,22924.66,22924.66
1659418199999.0,22924.66,22924.66
1659418499999.0,22924.66,22924.66
1659418799999.0,22924.66,22924.66
1659419099999.0,22924.66,22924.66
1659419399999.0,22924.66,22924.66
1659419699999.0,22924.66,22924.66
1659419999999.0,22924.66,22924.66
1659420299999.0,22924.66,22924.66
1659420599999.0,22924.66,22924.66
1659420899999.0,22924.66,22924.66
1659421199999.0,22924.66,22924.66
1659421499999.0,22924.66,22924.66
1659421799999.0,22924.66,22924.66
1659422099999.0,22924.66,22924.66
1659422399999.0,22924.66,22924.66
1659422699999.0,22924.66,22924.66
1659422999999.0,22924.66,22924.66
1659423299999.0,22924.66,22924.66
1659423599999.0,22924.66,22924.66
1659423899999.0,22924.66,22924.66
1659424199999.0,22924.66,22924.66
1659424499999.0,22924.66,22924.66
1659424799999.0,22924.66,22924.66
1659425099999.0,22924.66,22924.66
1659425399999.0,22924.66,22924.66
1659425699999.0,22924.66,22924.66
1659425999999.0,22924.66,22924.66
1659426299999.0,22924.66,22924.66
1659426599999.0,22924.66,22924.66
1659426899999.0,22924.66,22924.66
1659427199999.0,22924.66,22924.66
1659427499999.0,22924.66,22924.66
1659427799999.0,22924.66,22924.66
1659428099999.0,22924.66,22924.66
1659428399999.0,22924.66,22924.66
1659428699999.0,22924.66,22924.66
1659428999999.0,22924.66,22924.66
1659429299999.0,22924.66,22924.66
1659429599999.0,22924.66,22924.66
1659429899999.0,22924.66,22924.66
1659430199999.0,22924.66,22924.66
1659430499999.0,22924.66,22924.66
1659430799999.0,22924.66,22924.66
1659431099999.0,22924.66,22924.66
1659431399999.0,22924.66,22924.66
1659431699999.0,22924.66,22924.66
1659431999999.0,22924.66,22924.66
1659432299999.0,22924.66,22924.66
1659432599999.0,22924.66,22924.66
1659432899999.0,22924.66,22924.66
1659433199999.0,22924.66,22924.66
1659433499999.0,22924.66,22924.66
1659433799999.0,22924.66,22924.66
1659434099999.0,22924.66,22924.66
1659434399999.0,22924.66,22924.66
1659434699999.0,22924.66,22924.66
1659434999999.0,22924.66,22924.66
1659435299999.0,22924.66,22924.66
1659435599999.0,22924.66,22924.66
1659435899999.0,22924.66,22924.66
1659436199999.0,22924.66,22924.66
1659436499999.0,22924.66,22924.66
1659436799999.0,22924.66,22924.66
1659437099999.0,22924.66,22924.66
1659437399999.0,22924.66,22924.66
1659437699999.0,22924.66,22924.66
1659437999999.0,22924.66,22924.66
1659438299999.0,22924.66,22924.66
1659438599999.0,22924.66,22924.66
1659438899999.0,22924.66,22924.66
1659439199999.0,22924.66,22924.66
1659439499999.0,22924.66,22924.66
1659439799999.0,22924.66,22924.66
1659440099999.0,22929.18,22929.18
1659440399999.0,22929.18,22929.18
1659440699999.0,22942.87,22942.87
1659440999999.0,22942.87,22942.87
1659441299999.0,22942.87,22942.87
1659441599999.0,22942.87,22942.87
1659441899999.0,22942.87,22942.87
1659442199999.0,22942.87,22942.87
1659442499999.0,22942.87,22942.87
1659442799999.0,22942.87,22942.87
1659443099999.0,22942.87,22942.87
1659443399999.0,22942.87,22942.87
1659443699999.0,22942.87,22942.87
1659443999999.0,22942.87,22942.87
1659444299999.0,22942.87,22942.87
1659444599999.0,22942.87,22942.87
1659444899999.0,22942.87,22942.87
1659445199999.0,22942.87,22942.87
1659445499999.0,22942.87,22942.87
1659445799999.0,22942.87,22942.87
1659446099999.0,22942.87,22942.87
1659446399999.0,22942.87,22942.87
1659446699999.0,22942.87,22942.87
1659446999999.0,22942.87,22942.87
1659447299999.0,22942.87,22942.87
1659447599999.0,22942.87,22942.87
1659447899999.0,22942.87,22942.87
1659448199999.0,22942.87,22942.87
1659448499999.0,22942.87,22942.87
1659448799999.0,22942.87,22942.87
1659449099999.0,22942.87,22942.87
1659449399999.0,22942.87,22942.87
1659449699999.0,22942.87,22942.87
1659449999999.0,22942.87,22942.87
1659450299999.0,22942.87,22942.87
1659450599999.0,22942.87,22942.87
1659450899999.0,22942.87,22942.87
1659451199999.0,23076.65,23076.65
1659451499999.0,23076.65,23076.65
1659451799999.0,23076.65,23076.65
1659452099999.0,23076.65,23076.65
1659452399999.0,23090.99,23090.99
1659452699999.0,23090.99,23090.99
1659452999999.0,23090.99,23090.99
1659453299999.0,23090.99,23090.99
1659453599999.0,23090.99,23090.99
1659453899999.0,23090.99,23090.99
1659454199999.0,23090.99,23090.99
1659454499999.0,23090.99,23090.99
1659454799999.0,23090.99,23090.99
1659455099999.0,23090.99,23090.99
1659455399999.0,23090.99,23090.99
1659455699999.0,23090.99,23090.99
1659455999999.0,23090.99,23090.99
1659456299999.0,23090.99,23090.99
1659456599999.0,23090.99,23090.99
1659456899999.0,23090.99,23090.99
1659457199999.0,23090.99,23090.99
1659457499999.0,23090.99,23090.99
1659457799999.0,23090.99,23090.99
1659458099999.0,23090.99,23090.99
1659458399999.0,23343.1,23343.1
1659458699999.0,23343.1,23343.1
1659458999999.0,23373.83,23373.83
1659459299999.0,23373.83,23373.83
1659459599999.0,23373.83,23373.83
1659459899999.0,23373.83,23373.83
1659460199999.0,23373.83,23373.83
1659460499999.0,23418.11,23418.11
1659460799999.0,23418.11,23418.11
1659461099999.0,23418.11,23418.11
1659461399999.0,23421.39,23421.39
1659461699999.0,23421.39,23421.39
1659461999999.0,23421.39,23421.39
1659462299999.0,23421.39,23421.39
1659462599999.0,23421.39,23421.39
1659462899999.0,23421.39,23421.39
1659463199999.0,23421.39,23421.39
1659463499999.0,23421.39,23421.39
1659463799999.0,23421.39,23421.39
1659464099999.0,23421.39,23421.39
1659464399999.0,23421.39,23421.39
1659464699999.0,23421.39,23421.39
1659464999999.0,23421.39,23421.39
1659465299999.0,23421.39,23421.39
1659465599999.0,23421.39,23421.39
1659465899999.0,23421.39,23421.39
1659466199999.0,23421.39,23421.39
1659466499999.0,23421.39,23421.39
1659466799999.0,23421.39,23421.39
1659467099999.0,23421.39,23421.39
1659467399999.0,23421.39,23421.39
1659467699999.0,23421.39,23421.39
1659467999999.0,23421.39,23421.39
1659468299999.0,23421.39,23421.39
1659468599999.0,23421.39,23421.39
1659468899999.0,23421.39,23421.39
1659469199999.0,23421.39,23421.39
1659469499999.0,23421.39,23421.39
1659469799999.0,23421.39,23421.39
1659470099999.0,23421.39,23421.39
1659470399999.0,23421.39,23421.39
1659470699999.0,23020.63,23020.63
1659470999999.0,23020.63,23020.63
1659471299999.0,23020.63,23020.63
1659471599999.0,23020.63,23020.63
1659471899999.0,23020.63,23020.63
1659472199999.0,23020.63,23020.63
1659472499999.0,23020.63,23020.63
1659472799999.0,23037.28,23037.28
1659473099999.0,23037.28,23037.28
1659473399999.0,23037.28,23037.28
1659473699999.0,23037.28,23037.28
1659473999999.0,23037.28,23037.28
1659474299999.0,23037.28,23037.28
1659474599999.0,23037.28,23037.28
1659474899999.0,23037.28,23037.28
1659475199999.0,23037.28,23037.28
1659475499999.0,23037.28,23037.28
1659475799999.0,23037.28,23037.28
1659476099999.0,23037.28,23037.28
1659476399999.0,23037.28,23037.28
1659476699999.0,23037.28,23037.28
1659476999999.0,23037.28,23037.28
1659477299999.0,23037.28,23037.28
1659477599999.0,23115.4,23115.4
1659477899999.0,23115.4,23115.4
1659478199999.0,23115.4,23115.4
1659478499999.0,23115.4,23115.4
1659478799999.0,23128.63,23128.63
1659479099999.0,23128.63,23128.63
1659479399999.0,23128.63,23128.63
1659479699999.0,23128.63,23128.63
1659479999999.0,23128.63,23128.63
1659480299999.0,23128.63,23128.63
1659480599999.0,23129.55,23129.55
1659480899999.0,23129.55,23129.55
1659481199999.0,23129.55,23129.55
1659481499999.0,23129.55,23129.55
1659481799999.0,23129.55,23129.55
1659482099999.0,23129.55,23129.55
1659482399999.0,23129.55,23129.55
1659482699999.0,23129.55,23129.55
1659482999999.0,23129.55,23129.55
1659483299999.0,23129.55,23129.55
1659483599999.0,23129.55,23129.55
1659483899999.0,23129.55,23129.55
1659484199999.0,23129.55,23129.55
1659484499999.0,23129.55,23129.55
1659484799999.0,23129.55,23129.55
1659485099999.0,23129.55,23129.55
1659485399999.0,23129.55,23129.55
1659485699999.0,23129.55,23129.55
1659485999999.0,23129.55,23129.55
1659486299999.0,23129.55,23129.55
1659486599999.0,23129.55,23129.55
1659486899999.0,23129.55,23129.55
1659487199999.0,23129.55,23129.55
1659487499999.0,23129.55,23129.55
1659487799999.0,23129.55,23129.55
1659488099999.0,23129.55,23129.55
1659488399999.0,23129.55,23129.55
1659488699999.0,23129.55,23129.55
1659488999999.0,23129.55,23129.55
1659489299999.0,23129.55,23129.55
1659489599999.0,23129.55,23129.55
1659489899999.0,22739.38,22739.38
1659490199999.0,22739.38,22739.38
1659490499999.0,22739.38,22739.38
1659490799999.0,22739.38,22739.38
1659491099999.0,22805.94,22805.94
1659491399999.0,22805.94,22805.94
1659491699999.0,22805.94,22805.94
1659491999999.0,22805.94,22805.94
1659492299999.0,22812.23,22812.23
1659492599999.0,22812.23,22812.23
1659492899999.0,22812.23,22812.23
1659493199999.0,22812.23,22812.23
1659493499999.0,22832.62,22832.62
1659493799999.0,22832.62,22832.62
1659494099999.0,22832.62,22832.62
1659494399999.0,22832.62,22832.62
1659494699999.0,22832.62,22832.62
1659494999999.0,22832.62,22832.62
1659495299999.0,22832.62,22832.62
1659495599999.0,22832.62,22832.62
1659495899999.0,22832.62,22832.62
1659496199999.0,22832.62,22832.62
1659496499999.0,22832.62,22832.62
1659496799999.0,22832.62,22832.62
1659497099999.0,22856.09,22856.09
1659497399999.0,22856.09,22856.09
1659497699999.0,22856.09,22856.09
1659497999999.0,22856.09,22856.09
1659498299999.0,22856.09,22856.09
1659498599999.0,22856.09,22856.09
1659498899999.0,22856.09,22856.09
1659499199999.0,22856.33,22856.33
1659499499999.0,22856.33,22856.33
1659499799999.0,22862.72,22862.72
1659500099999.0,22862.72,22862.72
1659500399999.0,22862.72,22862.72
1659500699999.0,22862.72,22862.72
1659500999999.0,22889.93,22889.93
1659501299999.0,22889.93,22889.93
1659501599999.0,22889.93,22889.93
1659501899999.0,22889.93,22889.93
1659502199999.0,22889.93,22889.93
1659502499999.0,22889.93,22889.93
1659502799999.0,22889.93,22889.93
1659503099999.0,22889.93,22889.93
1659503399999.0,22889.93,22889.93
1659503699999.0,22889.93,22889.93
1659503999999.0,22889.93,22889.93
1659504299999.0,22889.93,22889.93
1659504599999.0,22889.93,22889.93
1659504899999.0,22889.93,22889.93
1659505199999.0,22889.93,22889.93
1659505499999.0,22936.21,22936.21
1659505799999.0,22936.21,22936.21
1659506099999.0,22936.21,22936.21
1659506399999.0,22945.89,22945.89
1659506699999.0,22945.89,22945.89
1659506999999.0,22945.89,22945.89
1659507299999.0,22945.89,22945.89
1659507599999.0,22945.89,22945.89
1659507899999.0,22945.89,22945.89
1659508199999.0,22945.89,22945.89
1659508499999.0,22945.89,22945.89
1659508799999.0,23033.96,23033.96
1659509099999.0,23033.96,23033.96
1659509399999.0,23033.96,23033.96
1659509699999.0,23033.96,23033.96
1659509999999.0,23033.96,23033.96
1659510299999.0,23033.96,23033.96
1659510599999.0,23043.44,23043.44
1659510899999.0,23043.44,23043.44
1659511199999.0,23043.44,23043.44
1659511499999.0,23043.44,23043.44
1659511799999.0,23043.44,23043.44
1659512099999.0,23043.76,23043.76
1659512399999.0,23043.76,23043.76
1659512699999.0,23043.76,23043.76
1659512999999.0,23043.76,23043.76
1659513299999.0,23043.76,23043.76
1659513599999.0,23043.76,23043.76
1659513899999.0,23043.76,23043.76
1659514199999.0,23043.76,23043.76
1659514499999.0,23117.54,23117.54
1659514799999.0,23117.54,23117.54
1659515099999.0,23117.54,23117.54
1659515399999.0,23117.54,23117.54
1659515699999.0,23206.08,23206.08
1659515999999.0,23206.08,23206.08
1659516299999.0,23218.97,23218.97
1659516599999.0,23218.97,23218.97
1659516899999.0,23226.48,23226.48
1659517199999.0,23226.48,23226.48
1659517499999.0,23226.48,23226.48
1659517799999.0,23226.48,23226.48
1659518099999.0,23226.48,23226.48
1659518399999.0,23226.48,23226.48
1659518699999.0,23226.48,23226.48
1659518999999.0,23358.76,23358.76
1659519299999.0,23358.76,23358.76
1659519599999.0,23358.76,23358.76
1659519899999.0,23378.6,23378.6
1659520199999.0,23378.6,23378.6
1659520499999.0,23378.6,23378.6
1659520799999.0,23384.55,23384.55
1659521099999.0,23384.55,23384.55
1659521399999.0,23384.55,23384.55
1659521699999.0,23384.55,23384.55
1659521999999.0,23384.55,23384.55
1659522299999.0,23427.79,23427.79
1659522599999.0,23427.79,23427.79
1659522899999.0,23427.79,23427.79
1659523199999.0,23427.79,23427.79
1659523499999.0,23427.79,23427.79
1659523799999.0,23427.79,23427.79
1659524099999.0,23427.79,23427.79
1659524399999.0,23427.79,23427.79
1659524699999.0,23427.79,23427.79
1659524999999.0,23427.79,23427.79
1659525299999.0,23427.79,23427.79
1659525599999.0,23439.37,23439.37
1659525899999.0,23439.37,23439.37
1659526199999.0,23439.37,23439.37
1659526499999.0,23439.37,23439.37
1659526799999.0,23439.37,23439.37
1659527099999.0,23439.37,23439.37
1659527399999.0,23439.37,23439.37
1659527699999.0,23439.37,23439.37
1659527999999.0,23439.37,23439.37
1659528299999.0,23439.37,23439.37
1659528599999.0,23439.37,23439.37
1659528899999.0,23439.37,23439.37
1659529199999.0,23439.37,23439.37
1659529499999.0,23439.37,23439.37
1659529799999.0,23439.37,23439.37
1659530099999.0,23600.03,23600.03
1659530399999.0,23600.03,23600.03
1659530699999.0,23600.03,23600.03
1659530999999.0,23600.03,23600.03
1659531299999.0,23600.03,23600.03
1659531599999.0,23600.03,23600.03
1659531899999.0,23600.03,23600.03
1659532199999.0,23600.03,23600.03
1659532499999.0,23600.03,23600.03
1659532799999.0,23600.03,23600.03
1659533099999.0,23600.03,23600.03
1659533399999.0,23600.03,23600.03
1659533699999.0,23600.03,23600.03
1659533999999.0,23600.03,23600.03
1659534299999.0,23600.03,23600.03
1659534599999.0,23600.03,23600.03
1659534899999.0,23600.03,23600.03
1659535199999.0,23600.03,23600.03
1659535499999.0,23600.03,23600.03
1659535799999.0,23600.03,23600.03
1659536099999.0,23600.03,23600.03
1659536399999.0,23600.03,23600.03
1659536699999.0,23600.03,23600.03
1659536999999.0,23600.03,23600.03
1659537299999.0,23600.03,23600.03
1659537599999.0,23600.03,23600.03
1659537899999.0,23600.03,23600.03
1659538199999.0,23600.03,23600.03
1659538499999.0,23600.03,23600.03
1659538799999.0,23600.03,23600.03
1659539099999.0,23600.03,23600.03
1659539399999.0,23600.03,23600.03
1659539699999.0,23600.03,23600.03
1659539999999.0,23600.03,23600.03
1659540299999.0,23600.03,23600.03
1659540599999.0,23600.03,23600.03
1659540899999.0,23600.03,23600.03
1659541199999.0,23600.03,23600.03
1659541499999.0,23600.03,23600.03
1659541799999.0,23600.03,23600.03
1659542099999.0,23600.03,23600.03
1659542399999.0,23600.03,23600.03
1659542699999.0,23600.03,23600.03
1659542999999.0,23600.03,23600.03
1659543299999.0,23600.03,23600.03
1659543599999.0,23600.03,23600.03
1659543899999.0,23600.03,23600.03
1659544199999.0,23600.03,23600.03
1659544499999.0,23600.03,23600.03
1659544799999.0,23600.03,23600.03
1659545099999.0,23600.03,23600.03
1659545399999.0,23600.03,23600.03
1659545699999.0,23600.03,23600.03
1659545999999.0,23600.03,23600.03
1659546299999.0,23600.03,23600.03
1659546599999.0,23600.03,23600.03
1659546899999.0,23600.03,23600.03
1659547199999.0,23600.03,23600.03
1659547499999.0,23600.03,23600.03
1659547799999.0,23600.03,23600.03
1659548099999.0,23600.03,23600.03
1659548399999.0,23600.03,23600.03
1659548699999.0,23600.03,23600.03
1659548999999.0,23600.03,23600.03
1659549299999.0,23600.03,23600.03
1659549599999.0,23600.03,23600.03
1659549899999.0,23600.03,23600.03
1659550199999.0,23600.03,23600.03
1659550499999.0,23600.03,23600.03
1659550799999.0,23600.03,23600.03
1659551099999.0,23600.03,23600.03
1659551399999.0,23600.03,23600.03
1659551699999.0,23600.03,23600.03
1659551999999.0,23600.03,23600.03
1659552299999.0,23600.03,23600.03
1659552599999.0,23600.03,23600.03
1659552899999.0,23600.03,23600.03
1659553199999.0,23600.03,23600.03
1659553499999.0,23600.03,23600.03
1659553799999.0,23600.03,23600.03
1659554099999.0,23600.03,23600.03
1659554399999.0,23600.03,23600.03
1659554699999.0,23600.03,23600.03
1659554999999.0,23600.03,23600.03
1659555299999.0,23600.03,23600.03
1659555599999.0,23600.03,23600.03
1659555899999.0,23600.03,23600.03
1659556199999.0,23600.03,23600.03
1659556499999.0,23600.03,23600.03
1659556799999.0,23600.03,23600.03
1659557099999.0,23600.03,23600.03
1659557399999.0,23600.03,23600.03
1659557699999.0,23600.03,23600.03
1659557999999.0,23600.03,23600.03
1659558299999.0,23600.03,23600.03
1659558599999.0,23600.03,23600.03
1659558899999.0,23600.03,23600.03
1659559199999.0,23600.03,23600.03
1659559499999.0,23600.03,23600.03
1659559799999.0,23600.03,23600.03
1659560099999.0,23600.03,23600.03
1659560399999.0,23600.03,23600.03
1659560699999.0,23600.03,23600.03
1659560999999.0,23600.03,23600.03
1659561299999.0,23600.03,23600.03
1659561599999.0,23600.03,23600.03
1659561899999.0,23600.03,23600.03
1659562199999.0,23600.03,23600.03
1659562499999.0,23600.03,23600.03
1659562799999.0,23600.03,23600.03
1659563099999.0,23600.03,23600.03
1659563399999.0,23600.03,23600.03
1659563699999.0,23600.03,23600.03
1659563999999.0,23600.03,23600.03
1659564299999.0,23600.03,23600.03
1659564599999.0,23600.03,23600.03
1659564899999.0,23600.03,23600.03
1659565199999.0,23600.03,23600.03
1659565499999.0,23600.03,23600.03
1659565799999.0,23600.03,23600.03
1659566099999.0,23600.03,23600.03
1659566399999.0,23600.03,23600.03
1659566699999.0,23600.03,23600.03
1659566999999.0,23600.03,23600.03
1659567299999.0,23600.03,23600.03
1659567599999.0,23600.03,23600.03
1659567899999.0,23600.03,23600.03
1659568199999.0,23600.03,23600.03
1659568499999.0,23600.03,23600.03
1659568799999.0,23600.03,23600.03
1659569099999.0,23600.03,23600.03
1659569399999.0,22781.46,22781.46
1659569699999.0,22781.46,22781.46
1659569999999.0,22781.46,22781.46
1659570299999.0,22781.46,22781.46
1659570599999.0,22781.46,22781.46
1659570899999.0,22781.46,22781.46
1659571199999.0,22829.47,22829.47
1659571499999.0,22829.47,22829.47
1659571799999.0,22829.47,22829.47
1659572099999.0,22829.47,22829.47
1659572399999.0,22829.47,22829.47
1659572699999.0,22829.47,22829.47
1659572999999.0,22829.47,22829.47
1659573299999.0,22829.47,22829.47
1659573599999.0,22993.43,22993.43
1659573899999.0,22993.43,22993.43
1659574199999.0,22993.43,22993.43
1659574499999.0,22993.43,22993.43
1659574799999.0,22993.43,22993.43
1659575099999.0,23011.65,23011.65
1659575399999.0,23011.65,23011.65
1659575699999.0,23107.49,23107.49
1659575999999.0,23107.49,23107.49
1659576299999.0,23107.49,23107.49
1659576599999.0,23107.49,23107.49
1659576899999.0,23107.49,23107.49
1659577199999.0,23107.49,23107.49
1659577499999.0,23107.49,23107.49
1659577799999.0,23107.49,23107.49
1659578099999.0,23209.24,23209.24
1659578399999.0,23209.24,23209.24
1659578699999.0,23209.24,23209.24
1659578999999.0,23209.24,23209.24
1659579299999.0,23209.24,23209.24
1659579599999.0,23209.24,23209.24
1659579899999.0,23209.24,23209.24
1659580199999.0,23209.24,23209.24
1659580499999.0,23209.24,23209.24
1659580799999.0,23209.24,23209.24
1659581099999.0,23209.24,23209.24
1659581399999.0,23209.24,23209.24
1659581699999.0,23209.24,23209.24
1659581999999.0,23209.24,23209.24
1659582299999.0,23209.24,23209.24
1659582599999.0,23209.24,23209.24
1659582899999.0,23209.24,23209.24
1659583199999.0,23209.24,23209.24
1659583499999.0,23209.24,23209.24
1659583799999.0,23209.24,23209.24
1659584099999.0,23209.24,23209.24
1659584399999.0,23209.24,23209.24
1659584699999.0,23209.24,23209.24
1659584999999.0,23209.24,23209.24
1659585299999.0,23209.24,23209.24
1659585599999.0,23209.24,23209.24
1659585899999.0,23209.24,23209.24
1659586199999.0,23209.24,23209.24
1659586499999.0,23209.24,23209.24
1659586799999.0,23209.24,23209.24
1659587099999.0,23209.24,23209.24
1659587399999.0,23209.24,23209.24
1659587699999.0,23209.24,23209.24
1659587999999.0,23209.24,23209.24
1659588299999.0,23209.24,23209.24
1659588599999.0,23209.24,23209.24
1659588899999.0,23209.24,23209.24
1659589199999.0,23209.24,23209.24
1659589499999.0,23209.24,23209.24
1659589799999.0,23209.24,23209.24
1659590099999.0,23209.24,23209.24
1659590399999.0,23209.24,23209.24
1659590699999.0,23209.24,23209.24
1659590999999.0,23209.24,23209.24
1659591299999.0,23209.24,23209.24
1659591599999.0,23209.24,23209.24
1659591899999.0,23209.24,23209.24
1659592199999.0,23209.24,23209.24
1659592499999.0,23209.24,23209.24
1659592799999.0,23209.24,23209.24
1659593099999.0,23209.24,23209.24
1659593399999.0,23209.24,23209.24
1659593699999.0,23209.24,23209.24
1659593999999.0,23209.24,23209.24
1659594299999.0,23209.24,23209.24
1659594599999.0,23209.24,23209.24
1659594899999.0,23209.24,23209.24
1659595199999.0,23209.24,23209.24
1659595499999.0,23209.24,23209.24
1659595799999.0,23209.24,23209.24
1659596099999.0,23209.24,23209.24
1659596399999.0,23209.24,23209.24
1659596699999.0,23209.24,23209.24
1659596999999.0,23209.24,23209.24
1659597299999.0,23209.24,23209.24
1659597599999.0,23209.24,23209.24
1659597899999.0,23209.24,23209.24
1659598199999.0,23209.24,23209.24
1659598499999.0,23209.24,23209.24
1659598799999.0,23209.24,23209.24
1659599099999.0,23209.24,23209.24
1659599399999.0,23209.24,23209.24
1659599699999.0,23209.24,23209.24
1659599999999.0,23209.24,23209.24
1659600299999.0,23209.24,23209.24
1659600599999.0,23209.24,23209.24
1659600899999.0,23209.24,23209.24
1659601199999.0,23209.24,23209.24
1659601499999.0,23209.24,23209.24
1659601799999.0,23209.24,23209.24
1659602099999.0,23209.24,23209.24
1659602399999.0,23209.24,23209.24
1659602699999.0,23209.24,23209.24
1659602999999.0,23209.24,23209.24
1659603299999.0,23209.24,23209.24
1659603599999.0,23209.24,23209.24
1659603899999.0,23209.24,23209.24
1659604199999.0,23209.24,23209.24
1659604499999.0,23209.24,23209.24
1659604799999.0,23209.24,23209.24
1659605099999.0,23209.24,23209.24
1659605399999.0,23209.24,23209.24
1659605699999.0,23209.24,23209.24
1659605999999.0,23209.24,23209.24
1659606299999.0,23209.24,23209.24
1659606599999.0,23209.24,23209.24
1659606899999.0,23209.24,23209.24
1659607199999.0,23209.24,23209.24
1659607499999.0,23209.24,23209.24
1659607799999.0,23209.24,23209.24
1659608099999.0,23209.24,23209.24
1659608399999.0,23209.24,23209.24
1659608699999.0,23209.24,23209.24
1659608999999.0,23209.24,23209.24
1659609299999.0,23209.24,23209.24
1659609599999.0,23209.24,23209.24
1659609899999.0,23209.24,23209.24
1659610199999.0,23209.24,23209.24
1659610499999.0,23209.24,23209.24
1659610799999.0,23209.24,23209.24
1659611099999.0,23209.24,23209.24
1659611399999.0,23209.24,23209.24
1659611699999.0,23209.24,23209.24
1659611999999.0,23209.24,23209.24
1659612299999.0,23209.24,23209.24
1659612599999.0,23209.24,23209.24
1659612899999.0,23209.24,23209.24
1659613199999.0,23209.24,23209.24
1659613499999.0,23209.24,23209.24
1659613799999.0,23209.24,23209.24
1659614099999.0,23209.24,23209.24
1659614399999.0,23209.24,23209.24
1659614699999.0,23209.24,23209.24
1659614999999.0,23209.24,23209.24
1659615299999.0,23209.24,23209.24
1659615599999.0,23209.24,23209.24
1659615899999.0,23209.24,23209.24
1659616199999.0,23209.24,23209.24
1659616499999.0,23209.24,23209.24
1659616799999.0,23209.24,23209.24
1659617099999.0,23209.24,23209.24
1659617399999.0,23209.24,23209.24
1659617699999.0,23209.24,23209.24
1659617999999.0,23209.24,23209.24
1659618299999.0,23209.24,23209.24
1659618599999.0,23209.24,23209.24
1659618899999.0,23209.24,23209.24
1659619199999.0,23209.24,23209.24
1659619499999.0,23209.24,23209.24
1659619799999.0,23209.24,23209.24
1659620099999.0,23209.24,23209.24
1659620399999.0,23209.24,23209.24
1659620699999.0,23209.24,23209.24
1659620999999.0,23209.24,23209.24
1659621299999.0,23209.24,23209.24
1659621599999.0,23209.24,23209.24
1659621899999.0,23209.24,23209.24
1659622199999.0,23209.24,23209.24
1659622499999.0,23209.24,23209.24
1659622799999.0,23209.24,23209.24
1659623099999.0,23209.24,23209.24
1659623399999.0,23209.24,23209.24
1659623699999.0,23209.24,23209.24
1659623999999.0,23209.24,23209.24
1659624299999.0,23209.24,23209.24
1659624599999.0,23209.24,23209.24
1659624899999.0,23209.24,23209.24
1659625199999.0,23209.24,23209.24
1659625499999.0,23209.24,23209.24
1659625799999.0,23209.24,23209.24
1659626099999.0,23209.24,23209.24
1659626399999.0,23209.24,23209.24
1659626699999.0,23209.24,23209.24
1659626999999.0,23209.24,23209.24
1659627299999.0,23209.24,23209.24
1659627599999.0,23209.24,23209.24
