1658668800000,22539.19000000,22540.56000000,22481.13000000,22507.30000000,235.49880000,1658669099999,5300320.58802100,10497,108.93583000,2451891.45834080,0
1658669100000,22508.43000000,22592.78000000,22504.73000000,22586.24000000,382.81455000,1658669399999,8634418.10021560,13340,214.65851000,4841525.56360240,0
1658669400000,22586.24000000,22597.92000000,22502.46000000,22533.24000000,360.79033000,1658669699999,8132875.13694560,13849,169.25555000,3815616.11707930,0
1658669700000,22535.71000000,22574.47000000,22531.81000000,22549.76000000,254.54759000,1658669999999,5741848.99461570,10280,135.01001000,3045501.25589440,0
1658670000000,22549.76000000,22569.48000000,22481.01000000,22518.19000000,326.08115000,1658670299999,7344845.90961640,13212,157.30452000,3543372.00527200,0
1658670300000,22516.78000000,22564.39000000,22495.18000000,22563.87000000,412.97900000,1658670599999,9303725.01309170,11832,267.65818000,6029854.52620510,0
1658670600000,22563.87000000,22583.90000000,22537.34000000,22542.50000000,251.35954000,1658670899999,5670725.75063830,10284,127.44486000,2875294.07174780,0
1658670900000,22542.50000000,22583.64000000,22542.00000000,22569.34000000,215.47716000,1658671199999,4861694.92412120,9687,119.71262000,2701055.99982940,0
1658671200000,22567.75000000,22580.73000000,22552.56000000,22564.57000000,306.65749000,1658671499999,6921042.59226680,12227,150.19137000,3389817.74201860,0
1658671500000,22566.66000000,22672.00000000,22533.73000000,22578.97000000,954.39197000,1658671799999,21570406.36494110,25194,463.60742000,10480176.78740800,0
1658671800000,22578.97000000,22639.59000000,22557.95000000,22595.56000000,457.24125000,1658672099999,10336943.03396420,17575,244.69491000,5532132.60302110,0
1658672100000,22595.56000000,22671.31000000,22591.15000000,22646.38000000,519.51432000,1658672399999,11762134.39725550,15962,275.45905000,6237454.72110700,0
1658672400000,22648.33000000,22788.70000000,22646.01000000,22754.43000000,1665.42862000,1658672699999,37866563.12171520,39326,880.25918000,20013897.50444740,0
1658672700000,22754.43000000,22783.43000000,22700.01000000,22760.02000000,652.56310000,1658672999999,14839492.83279330,19794,327.55037000,7448746.34530340,0
1658673000000,22758.22000000,22799.00000000,22719.45000000,22735.02000000,703.00611000,1658673299999,16001935.34744580,20781,362.06053000,8241554.54522410,0
1658673300000,22732.38000000,22764.44000000,22715.45000000,22737.05000000,334.44809000,1658673599999,7605766.84264550,12555,176.72513000,4019154.75101100,0
1658673600000,22739.60000000,22761.59000000,22720.00000000,22740.20000000,367.08012000,1658673899999,8346252.42479120,13084,187.98557000,4274634.53566340,0
1658673900000,22740.20000000,22758.83000000,22693.38000000,22754.01000000,375.29730000,1658674199999,8531319.66259920,13637,210.68653000,4789872.79733580,0
1658674200000,22757.44000000,22800.00000000,22723.83000000,22775.29000000,537.53510000,1658674499999,12238234.24030550,16211,281.97879000,6420796.65910110,0
1658674500000,22777.59000000,22789.76000000,22751.29000000,22774.30000000,506.24621000,1658674799999,11530166.81557130,13762,286.92480000,6535339.02079150,0
1658674800000,22774.30000000,22777.08000000,22741.40000000,22757.43000000,250.05808000,1658675099999,5691162.70410000,10780,119.42671000,2718211.06168490,0
1658675100000,22757.43000000,22783.60000000,22745.07000000,22755.79000000,266.40645000,1658675399999,6063398.05645120,11695,117.22828000,2668285.20445390,0
1658675400000,22755.79000000,22911.31000000,22752.36000000,22861.31000000,1331.58001000,1658675699999,30428203.99443440,29457,858.30596000,19613268.30210120,0
1658675700000,22861.31000000,22883.74000000,22812.17000000,22820.92000000,506.74296000,1658675999999,11575987.71021380,16860,237.17018000,5418375.14644810,0
1658676000000,22820.92000000,22863.10000000,22798.00000000,22818.30000000,527.89367000,1658676299999,12051713.31748440,15938,270.06233000,6166310.87867080,0
1658676300000,22818.30000000,22851.64000000,22812.84000000,22849.59000000,243.98659000,1658676599999,5571834.94148000,10944,135.32627000,3090526.34520890,0
1658676600000,22848.79000000,22849.58000000,22780.00000000,22793.63000000,623.11437000,1658676899999,14213580.67891710,16526,272.22432000,6209287.21284860,0
1658676900000,22795.83000000,22837.93000000,22771.23000000,22821.84000000,456.63178000,1658677199999,10413259.40528830,14277,243.90141000,5562782.17123400,0
1658677200000,22821.84000000,22843.27000000,22807.32000000,22824.50000000,301.90717000,1658677499999,6892753.20660780,11424,169.14333000,3861964.29837850,0
1658677500000,22823.50000000,22847.75000000,22819.79000000,22843.44000000,207.68444000,1658677799999,4742849.44715220,9715,115.10873000,2628862.29248480,0
1658677800000,22843.44000000,22875.00000000,22830.67000000,22835.89000000,485.29277000,1658678099999,11089761.11984500,13751,285.65424000,6528314.12922620,0
1658678100000,22837.59000000,22857.16000000,22821.34000000,22847.08000000,303.84590000,1658678399999,6938864.10005610,10769,118.20457000,2699655.92392870,0
1658678400000,22847.08000000,22880.87000000,22761.68000000,22795.31000000,787.88997000,1658678699999,17990009.33022750,20953,363.01891000,8289973.58298510,0
1658678700000,22797.21000000,22829.75000000,22684.58000000,22695.69000000,1014.48834000,1658678999999,23091193.27702240,23622,451.54991000,10281563.29073980,0
1658679000000,22695.69000000,22746.70000000,22690.00000000,22711.65000000,659.32101000,1658679299999,14976886.55974130,17899,328.28260000,7457376.31360960,0
1658679300000,22712.69000000,22733.99000000,22692.78000000,22698.72000000,394.37244000,1658679599999,8958359.15325380,13380,175.80438000,3993626.59391150,0
1658679600000,22698.72000000,22728.65000000,22665.00000000,22692.10000000,482.61807000,1658679899999,10952532.53488410,15961,244.42799000,5546832.47920460,0
1658679900000,22693.36000000,22697.00000000,22630.00000000,22661.44000000,605.13641000,1658680199999,13717059.34153620,16667,291.04191000,6597777.25808960,0
1658680200000,22663.82000000,22690.20000000,22630.04000000,22678.63000000,415.64641000,1658680499999,9418377.21399090,13553,188.18690000,4264446.50460400,0
1658680500000,22680.06000000,22722.25000000,22669.54000000,22707.96000000,374.86373000,1658680799999,8510452.43478540,12893,206.68942000,4692549.67476050,0
1658680800000,22705.80000000,22732.72000000,22696.11000000,22723.24000000,276.21004000,1658681099999,6274861.08136050,10287,138.46709000,3145806.20857860,0
1658681100000,22722.09000000,22726.08000000,22669.00000000,22695.55000000,277.43226000,1658681399999,6297464.03138600,10498,132.17116000,3000357.67120810,0
1658681400000,22695.55000000,22726.62000000,22693.83000000,22719.23000000,200.50489000,1658681699999,4554028.22548150,8090,95.88875000,2178086.44286770,0
1658681700000,22719.23000000,22722.98000000,22702.41000000,22709.01000000,143.21764000,1658681999999,3253026.41361800,7289,62.72502000,1424786.58205660,0
1658682000000,22709.01000000,22748.32000000,22694.56000000,22740.58000000,297.66365000,1658682299999,6764620.02680020,10847,149.39704000,3395392.47064990,0
1658682300000,22742.09000000,22742.18000000,22712.58000000,22720.66000000,117.02649000,1658682599999,2659309.62914460,6898,51.88749000,1179111.68599330,0
1658682600000,22720.66000000,22821.41000000,22713.67000000,22784.71000000,682.61725000,1658682899999,15549977.85391200,18747,393.47393000,8962890.73421020,0
1658682900000,22781.76000000,22846.00000000,22781.76000000,22834.85000000,498.17044000,1658683199999,11369773.44649060,15473,263.11212000,6005135.25365110,0
1658683200000,22834.85000000,22841.95000000,22810.00000000,22817.62000000,372.38879000,1658683499999,8499845.60990100,11668,156.37016000,3569336.45096140,0
1658683500000,22817.62000000,22852.47000000,22809.01000000,22814.65000000,330.57930000,1658683799999,7547474.72369690,11113,193.85307000,4426130.07149810,0
1658683800000,22814.65000000,22818.09000000,22661.76000000,22685.22000000,693.13276000,1658684099999,15758816.02620680,19313,270.99168000,6160916.45649010,0
1658684100000,22685.21000000,22736.00000000,22673.20000000,22715.78000000,404.24368000,1658684399999,9180316.95792980,11996,207.02228000,4701318.21160430,0
1658684400000,22715.78000000,22797.00000000,22714.60000000,22791.74000000,328.98123000,1658684699999,7487916.58848970,12459,176.40715000,4015398.44378310,0
1658684700000,22791.74000000,22791.74000000,22738.00000000,22742.92000000,235.54143000,1658684999999,5361028.25669900,9649,103.77401000,2361907.28050010,0
1658685000000,22742.92000000,22793.30000000,22733.11000000,22782.62000000,234.64492000,1658685299999,5342279.02098330,9382,122.41271000,2787186.56437130,0
1658685300000,22782.62000000,22788.37000000,22753.07000000,22772.14000000,154.54136000,1658685599999,3519008.22932370,7359,77.41911000,1762954.33153720,0
1658685600000,22772.14000000,22787.39000000,22714.42000000,22743.83000000,209.01931000,1658685899999,4755340.01623060,10532,93.28189000,2122204.25190430,0
1658685900000,22744.89000000,22780.00000000,22720.00000000,22760.03000000,250.15406000,1658686199999,5693466.51881540,10627,127.33768000,2898226.73624810,0
1658686200000,22760.03000000,22783.00000000,22735.51000000,22751.83000000,213.23980000,1658686499999,4854139.88908650,9561,116.77398000,2658333.91279340,0
1658686500000,22751.83000000,22794.55000000,22743.62000000,22788.32000000,176.33611000,1658686799999,4014641.56316070,8876,91.23566000,2077381.28323590,0
1658686800000,22788.32000000,22789.79000000,22737.89000000,22742.70000000,215.29384000,1658687099999,4902523.27141190,9496,92.57827000,2108259.10803290,0
1658687100000,22742.70000000,22766.43000000,22729.93000000,22741.58000000,212.67700000,1658687399999,4836951.53705050,8615,104.65618000,2380382.08015820,0
1658687400000,22743.35000000,22750.00000000,22692.93000000,22712.15000000,269.42775000,1658687699999,6120440.73958490,9931,124.24000000,2822394.20844290,0
1658687700000,22714.10000000,22753.22000000,22680.00000000,22727.00000000,408.29768000,1658687999999,9270713.55353110,13477,232.40100000,5277224.14548820,0
1658688000000,22727.00000000,22733.34000000,22704.79000000,22705.76000000,153.11583000,1658688299999,3478240.49653680,7650,70.91628000,1610989.08323670,0
1658688300000,22705.76000000,22745.06000000,22697.20000000,22719.24000000,243.49376000,1658688599999,5531650.86653450,9541,129.08161000,2932699.66356740,0
1658688600000,22719.24000000,22725.92000000,22687.96000000,22705.80000000,185.19608000,1658688899999,4204973.97434800,9106,86.39104000,1961597.07989400,0
1658688900000,22705.80000000,22725.36000000,22691.94000000,22712.48000000,181.61222000,1658689199999,4123966.56902100,8114,102.73329000,2332975.24655260,0
1658689200000,22712.48000000,22732.00000000,22704.45000000,22707.44000000,182.30014000,1658689499999,4141335.66885240,8599,80.23083000,1822744.40726540,0
1658689500000,22705.88000000,22719.95000000,22680.00000000,22706.11000000,211.40220000,1658689799999,4798586.03973480,9460,85.81605000,1948067.89152470,0
1658689800000,22704.95000000,22785.97000000,22700.73000000,22755.25000000,351.25451000,1658690099999,7991956.48150920,13246,197.62239000,4496469.75513800,0
1658690100000,22755.25000000,22774.99000000,22663.44000000,22685.68000000,475.00699000,1658690399999,10787457.63731190,15750,210.96656000,4792015.22973980,0
1658690400000,22688.41000000,22740.00000000,22683.29000000,22736.03000000,253.27372000,1658690699999,5751800.75025640,10518,134.41891000,3052845.49329560,0
1658690700000,22738.13000000,22762.68000000,22713.38000000,22750.95000000,282.16131000,1658690999999,6416421.79955660,11764,154.26778000,3508215.83011900,0
1658691000000,22748.18000000,22803.84000000,22744.30000000,22791.63000000,386.60609000,1658691299999,8807847.07764910,13531,223.69100000,5096361.69991130,0
1658691300000,22790.05000000,22793.49000000,22767.84000000,22778.06000000,170.48052000,1658691599999,3883742.59175360,8275,79.11314000,1802313.99980820,0
1658691600000,22778.06000000,22794.26000000,22766.19000000,22768.01000000,209.40394000,1658691899999,4769819.59657420,8605,115.27874000,2625959.93569820,0
1658691900000,22769.98000000,22787.35000000,22730.95000000,22732.99000000,224.26455000,1658692199999,5104366.93864140,9390,87.97035000,2002355.73569310,0
1658692200000,22732.99000000,22737.52000000,22685.42000000,22702.81000000,336.78361000,1658692499999,7648255.79862470,11610,150.41086000,3415939.54719060,0
1658692500000,22706.00000000,22720.23000000,22698.59000000,22700.40000000,153.14948000,1658692799999,3477745.09512290,7610,67.56012000,1534245.04148200,0
1658692800000,22699.12000000,22708.69000000,22682.90000000,22691.40000000,228.34724000,1658693099999,5182860.88445590,8728,90.28364000,2049258.63965920,0
1658693100000,22692.55000000,22736.63000000,22677.30000000,22710.66000000,230.54898000,1658693399999,5234499.78359970,9504,128.15426000,2909835.30506610,0
1658693400000,22710.66000000,22728.64000000,22680.43000000,22681.94000000,248.46255000,1658693699999,5640368.00472150,8806,124.08060000,2816783.41810120,0
1658693700000,22681.94000000,22713.50000000,22670.21000000,22687.32000000,244.47617000,1658693999999,5546626.40673220,10218,136.25708000,3091650.25564800,0
1658694000000,22687.32000000,22723.00000000,22680.79000000,22711.82000000,234.62427000,1658694299999,5326688.80926440,9007,150.20543000,3410456.30850790,0
1658694300000,22711.82000000,22724.37000000,22686.31000000,22710.70000000,216.19650000,1658694599999,4910259.68458590,8890,104.34894000,2370034.17672130,0
1658694600000,22710.70000000,22718.69000000,22691.31000000,22704.28000000,118.51507000,1658694899999,2690906.29561170,6991,60.39926000,1371420.48762560,0
1658694900000,22704.28000000,22720.00000000,22695.08000000,22714.15000000,167.41580000,1658695199999,3801963.56028930,8019,86.68424000,1968588.25842590,0
1658695200000,22714.15000000,22805.69000000,22710.63000000,22801.65000000,483.19178000,1658695499999,11000568.43637940,15795,305.31772000,6950664.98394050,0
1658695500000,22799.15000000,22801.87000000,22740.87000000,22766.02000000,221.00056000,1658695799999,5032254.00448940,10193,102.47177000,2333331.25225100,0
1658695800000,22766.02000000,22772.79000000,22743.75000000,22758.64000000,143.20041000,1658696099999,3259535.93667230,6985,74.20209000,1688976.50110540,0
1658696100000,22758.64000000,22760.76000000,22716.65000000,22718.33000000,183.03949000,1658696399999,4162818.99976890,8375,69.26745000,1575365.13156180,0
1658696400000,22718.33000000,22773.90000000,22713.75000000,22747.07000000,246.49347000,1658696699999,5605825.51933430,10067,118.27579000,2690012.75148230,0
1658696700000,22744.99000000,22751.68000000,22671.41000000,22704.37000000,321.34713000,1658696999999,7294518.54477550,12428,140.51519000,3189413.06054700,0
1658697000000,22706.09000000,22787.61000000,22699.15000000,22741.35000000,386.53756000,1658697299999,8793960.28350910,13351,205.60739000,4678045.64970480,0
